Ticker,Company
SPY,SPDR S&P 500 ETF Trust
IVV,iShares Core S&P 500 ETF
VOO,Vanguard S&P 500 ETF
QQQ,Invesco QQQ Trust
DIA,SPDR Dow Jones Industrial Average ETF Trust
IWM,iShares Russell 2000 ETF
VTI,Vanguard Total Stock Market ETF
ITOT,iShares Core S&P Total U.S. Stock Market ETF
SCHB,Schwab U.S. Broad Market ETF
VEA,Vanguard FTSE Developed Markets ETF
VWO,Vanguard FTSE Emerging Markets ETF
EEM,iShares MSCI Emerging Markets ETF
XLK,Technology Select Sector SPDR Fund
XLF,Financial Select Sector SPDR Fund
XLV,Health Care Select Sector SPDR Fund
XLY,Consumer Discretionary Select Sector SPDR Fund
XLP,Consumer Staples Select Sector SPDR Fund
XLE,Energy Select Sector SPDR Fund
XLU,Utilities Select Sector SPDR Fund
VNQ,Vanguard Real Estate ETF
GLD,SPDR Gold Shares
SLV,iShares Silver Trust
TLT,iShares 20+ Year Treasury Bond ETF
IEF,iShares 7-10 Year Treasury Bond ETF
SHY,iShares 1-3 Year Treasury Bond ETF
LQD,iShares iBoxx $ Investment Grade Corporate Bond ETF
HYG,iShares iBoxx $ High Yield Corporate Bond ETF
USO,United States Oil Fund LP
ARKK,ARK Innovation ETF
